time,value
0:01:29.167000,0.218698
0:01:29.191000,0.218132
0:01:29.213000,0.218711
0:01:29.235000,0.218696
0:01:29.258000,0.218169
0:01:29.280000,0.218560
0:01:29.302000,0.217161
0:01:29.325000,0.219526
0:01:29.349000,0.217804
0:01:29.371000,0.219550
0:01:29.393000,0.218774
0:01:29.417000,0.217920
0:01:29.439000,0.218595
0:01:29.461000,0.217081
0:01:29.483000,0.217114
0:01:29.507000,0.218976
0:01:29.528000,0.218449
0:01:29.550000,0.218443
0:01:29.574000,0.218059
0:01:29.596000,0.218485
0:01:29.617000,0.218529
0:01:29.640000,0.218866
0:01:29.664000,0.218122
0:01:29.686000,0.218508
0:01:29.707000,0.218490
0:01:29.732000,0.217827
0:01:29.754000,0.218955
0:01:29.776000,0.218845
0:01:29.800000,0.218958
0:01:29.822000,0.217783
0:01:29.843000,0.218022
0:01:29.867000,0.217914
0:01:29.888000,0.217674
0:01:29.909000,0.218550
0:01:29.931000,0.219375
0:01:29.954000,0.217786
0:01:29.976000,0.218579
0:01:29.997000,0.217246
0:01:30.021000,0.217166
0:01:30.042000,0.217844
0:01:30.065000,0.218399
0:01:30.088000,0.218429
0:01:30.111000,0.217906
0:01:30.132000,0.219247
0:01:30.155000,0.218643
0:01:30.179000,0.218243
0:01:30.201000,0.218346
0:01:30.222000,0.218513
0:01:30.245000,0.218447
0:01:30.268000,0.218034
0:01:30.289000,0.217842
0:01:30.311000,0.219159
0:01:30.334000,0.218616
0:01:30.356000,0.218590
0:01:30.377000,0.217720
0:01:30.400000,0.219018
0:01:30.423000,0.217498
0:01:30.443000,0.217287
0:01:30.465000,0.218191
0:01:30.489000,0.218649
0:01:30.512000,0.220071
0:01:30.533000,0.218070
0:01:30.555000,0.218801
0:01:30.580000,0.217950
0:01:30.603000,0.218621
0:01:30.624000,0.218332
0:01:30.648000,0.218966
0:01:30.670000,0.217959
0:01:30.691000,0.218511
0:01:30.714000,0.218062
0:01:30.736000,0.218523
0:01:30.757000,0.217707
0:01:30.780000,0.217893
0:01:30.804000,0.219141
0:01:30.825000,0.218361
0:01:30.847000,0.217686
0:01:30.871000,0.217994
0:01:30.893000,0.217986
0:01:30.914000,0.219411
0:01:30.938000,0.217631
0:01:30.960000,0.217890
0:01:30.981000,0.218382
0:01:31.004000,0.218801
0:01:31.028000,0.217122
0:01:31.049000,0.217814
0:01:31.071000,0.218193
0:01:31.096000,0.217814
0:01:31.117000,0.218730
0:01:31.139000,0.217089
0:01:31.163000,0.218204
0:01:31.185000,0.217696
0:01:31.207000,0.218610
0:01:31.229000,0.217734
0:01:31.253000,0.217672
0:01:31.274000,0.218854
0:01:31.295000,0.218157
0:01:31.318000,0.218147
0:01:31.341000,0.216449
0:01:31.364000,0.218682
0:01:31.385000,0.219071
0:01:31.408000,0.219002
0:01:31.432000,0.218200
0:01:31.454000,0.218027
0:01:31.477000,0.217801
0:01:31.500000,0.218323
0:01:31.522000,0.218694
0:01:31.543000,0.218053
0:01:31.567000,0.218804
0:01:31.588000,0.218154
0:01:31.610000,0.218713
0:01:31.633000,0.218558
0:01:31.657000,0.218053
0:01:31.681000,0.217967
0:01:31.703000,0.219411
0:01:31.726000,0.218042
0:01:31.748000,0.218004
0:01:31.770000,0.218878
0:01:31.794000,0.218320
0:01:31.816000,0.218190
0:01:31.840000,0.217271
0:01:31.865000,0.218339
0:01:31.886000,0.218190
0:01:31.908000,0.218461
0:01:31.931000,0.218566
0:01:31.952000,0.218131
0:01:31.974000,0.218632
0:01:31.996000,0.217820
0:01:32.019000,0.217456
0:01:32.041000,0.219014
0:01:32.063000,0.218701
0:01:32.087000,0.218197
0:01:32.108000,0.218007
0:01:32.130000,0.219587
0:01:32.152000,0.217240
0:01:32.175000,0.217684
0:01:32.198000,0.218486
0:01:32.219000,0.218245
0:01:32.243000,0.219459
0:01:32.266000,0.218278
0:01:32.288000,0.218605
0:01:32.310000,0.219236
0:01:32.333000,0.218561
0:01:32.354000,0.218821
0:01:32.377000,0.219612
0:01:32.400000,0.217216
0:01:32.421000,0.219021
0:01:32.443000,0.218198
0:01:32.466000,0.217862
0:01:32.489000,0.218881
0:01:32.511000,0.218039
0:01:32.533000,0.216839
0:01:32.556000,0.219221
0:01:32.577000,0.218907
0:01:32.599000,0.216725
0:01:32.622000,0.218738
0:01:32.646000,0.218813
0:01:32.669000,0.218714
0:01:32.693000,0.218582
0:01:32.716000,0.218375
0:01:32.738000,0.217938
0:01:32.760000,0.218492
0:01:32.784000,0.218314
0:01:32.806000,0.218257
0:01:32.829000,0.218381
0:01:32.852000,0.218142
0:01:32.874000,0.218888
0:01:32.896000,0.217517
0:01:32.918000,0.218934
0:01:32.942000,0.219009
0:01:32.963000,0.218640
0:01:32.986000,0.218086
0:01:33.009000,0.218179
0:01:33.031000,0.217920
0:01:33.053000,0.218867
0:01:33.076000,0.218089
0:01:33.100000,0.218314
0:01:33.122000,0.219350
0:01:33.144000,0.217871
0:01:33.167000,0.218728
0:01:33.189000,0.218657
0:01:33.211000,0.217885
0:01:33.235000,0.218499
0:01:33.256000,0.218701
0:01:33.278000,0.217163
0:01:33.300000,0.218216
0:01:33.324000,0.218267
0:01:33.347000,0.218450
0:01:33.369000,0.217515
0:01:33.393000,0.218322
0:01:33.415000,0.219045
0:01:33.437000,0.218177
0:01:33.459000,0.217933
0:01:33.482000,0.219128
0:01:33.503000,0.218277
0:01:33.527000,0.218231
0:01:33.550000,0.218338
0:01:33.573000,0.218204
0:01:33.595000,0.218677
0:01:33.618000,0.218116
0:01:33.641000,0.219311
0:01:33.662000,0.217830
0:01:33.683000,0.218408
0:01:33.707000,0.218676
0:01:33.728000,0.218314
0:01:33.750000,0.218494
0:01:33.772000,0.218535
0:01:33.795000,0.218375
0:01:33.817000,0.217499
0:01:33.840000,0.218869
0:01:33.862000,0.218326
0:01:33.883000,0.218948
0:01:33.907000,0.218790
0:01:33.931000,0.218414
0:01:33.953000,0.219191
0:01:33.975000,0.219145
0:01:33.999000,0.218215
0:01:34.020000,0.218805
0:01:34.042000,0.218521
0:01:34.064000,0.217176
0:01:34.088000,0.220316
0:01:34.110000,0.218219
0:01:34.133000,0.219597
0:01:34.156000,0.218429
0:01:34.178000,0.217616
0:01:34.200000,0.219320
0:01:34.222000,0.218859
0:01:34.245000,0.218589
0:01:34.267000,0.219129
0:01:34.291000,0.218116
0:01:34.314000,0.219130
0:01:34.336000,0.218296
0:01:34.357000,0.217835
0:01:34.382000,0.218351
0:01:34.404000,0.217950
0:01:34.426000,0.218844
0:01:34.448000,0.218638
0:01:34.473000,0.218167
0:01:34.494000,0.218131
0:01:34.516000,0.217224
0:01:34.539000,0.217516
0:01:34.562000,0.219244
0:01:34.583000,0.218899
0:01:34.605000,0.217739
0:01:34.628000,0.218744
0:01:34.650000,0.218665
0:01:34.672000,0.219201
0:01:34.696000,0.219214
0:01:34.718000,0.218550
0:01:34.740000,0.219029
0:01:34.761000,0.218442
0:01:34.785000,0.218350
0:01:34.809000,0.217448
0:01:34.831000,0.218163
0:01:34.854000,0.217202
0:01:34.876000,0.218861
0:01:34.897000,0.218238
0:01:34.921000,0.218404
0:01:34.942000,0.217947
0:01:34.963000,0.218248
0:01:34.984000,0.218475
0:01:35.009000,0.217751
0:01:35.031000,0.218167
0:01:35.054000,0.218764
0:01:35.076000,0.218627
0:01:35.098000,0.218590
0:01:35.120000,0.219216
0:01:35.143000,0.217041
0:01:35.166000,0.217787
0:01:35.187000,0.218441
0:01:35.211000,0.217809
0:01:35.235000,0.213986
0:01:35.257000,0.217187
0:01:35.279000,0.392016
0:01:35.303000,0.217926
0:01:35.326000,0.218168
0:01:35.348000,0.222290
0:01:35.370000,0.248524
0:01:35.394000,0.222243
0:01:35.415000,0.223550
0:01:35.435000,0.222123
0:01:35.458000,0.217700
0:01:35.482000,0.218087
0:01:35.504000,0.216648
0:01:35.526000,0.218439
0:01:35.550000,0.222229
0:01:35.572000,0.221511
0:01:35.595000,0.221146
0:01:35.618000,0.221927
0:01:35.641000,0.217195
0:01:35.663000,0.217829
0:01:35.686000,0.217999
0:01:35.710000,0.218175
0:01:35.731000,0.218644
0:01:35.753000,0.220987
0:01:35.777000,0.221168
0:01:35.799000,0.220425
0:01:35.820000,0.220671
0:01:35.842000,0.217688
0:01:35.866000,0.218155
0:01:35.888000,0.218104
0:01:35.911000,0.218232
0:01:35.934000,0.218755
0:01:35.955000,0.218484
0:01:35.977000,0.217821
0:01:36.001000,0.219092
0:01:36.021000,0.217583
0:01:36.044000,0.221057
0:01:36.068000,0.221646
0:01:36.090000,0.221082
0:01:36.112000,0.221939
0:01:36.135000,0.220542
0:01:36.159000,0.218903
0:01:36.180000,0.217686
0:01:36.202000,0.218177
0:01:36.225000,0.218052
0:01:36.247000,0.220303
0:01:36.268000,0.219227
0:01:36.290000,0.219972
0:01:36.315000,0.219104
0:01:36.336000,0.219093
0:01:36.357000,0.217639
0:01:36.381000,0.218239
0:01:36.403000,0.217786
0:01:36.425000,0.218295
0:01:36.449000,0.221190
0:01:36.474000,0.222229
0:01:36.496000,0.221443
0:01:36.518000,0.222450
0:01:36.543000,0.188437
0:01:36.565000,0.218620
0:01:36.587000,0.217228
0:01:36.611000,0.217080
0:01:36.634000,0.216930
0:01:36.655000,0.327677
0:01:36.679000,0.222346
0:01:36.707000,0.222128
0:01:36.729000,0.222458
0:01:36.752000,0.218777
0:01:36.778000,0.218967
0:01:36.803000,0.219074
0:01:36.827000,0.218863
0:01:36.855000,0.221315
0:01:36.883000,0.221436
0:01:36.918000,0.220900
0:01:36.951000,0.217604
0:01:36.986000,0.218273
0:01:37.023000,0.217270
0:01:37.061000,0.217089
0:01:37.105000,0.217722
0:01:37.142000,0.217062
0:01:37.164000,0.221798
0:01:37.186000,0.220078
0:01:37.208000,0.220221
0:01:37.231000,0.222120
0:01:37.253000,0.219387
0:01:37.275000,0.218859
0:01:37.298000,0.218095
0:01:37.323000,0.218020
0:01:37.344000,0.219402
0:01:37.366000,0.218291
0:01:37.390000,0.218534
0:01:37.411000,0.218010
0:01:37.432000,0.217732
0:01:37.455000,0.217038
0:01:37.478000,0.218929
0:01:37.500000,0.217842
0:01:37.522000,0.218071
0:01:37.546000,0.218009
0:01:37.567000,0.217804
0:01:37.588000,0.216942
0:01:37.611000,0.218101
0:01:37.634000,0.217406
0:01:37.655000,0.217246
0:01:37.677000,0.218756
0:01:37.700000,0.217772
0:01:37.723000,0.219112
0:01:37.744000,0.218901
0:01:37.769000,0.216936
0:01:37.792000,0.218937
0:01:37.814000,0.217931
0:01:37.836000,0.218391
0:01:37.859000,0.218997
0:01:37.881000,0.217644
0:01:37.904000,0.218678
0:01:37.926000,0.217003
0:01:37.948000,0.217761
0:01:37.970000,0.218160
0:01:37.996000,0.219343
0:01:38.017000,0.219435
0:01:38.038000,0.218611
0:01:38.062000,0.217770
0:01:38.084000,0.218312
0:01:38.107000,0.218029
0:01:38.129000,0.217944
0:01:38.154000,0.218705
0:01:38.176000,0.219375
0:01:38.199000,0.218863
0:01:38.223000,0.217829
0:01:38.245000,0.217323
0:01:38.267000,0.217931
0:01:38.291000,0.219524
0:01:38.314000,0.216800
0:01:38.336000,0.218441
0:01:38.358000,0.219516
0:01:38.382000,0.217276
0:01:38.405000,0.219524
0:01:38.427000,0.218308
0:01:38.450000,0.217879
0:01:38.475000,0.216901
0:01:38.500000,0.219099
0:01:38.525000,0.219039
0:01:38.552000,0.219273
0:01:38.580000,0.218652
0:01:38.613000,0.218313
0:01:38.644000,0.218303
0:01:38.679000,0.218536
0:01:38.714000,0.217675
0:01:38.753000,0.218167
0:01:38.797000,0.218433
0:01:38.839000,0.219073
0:01:38.866000,0.218526
0:01:38.887000,0.218629
0:01:38.912000,0.219438
0:01:38.934000,0.218530
0:01:38.956000,0.218358
0:01:38.978000,0.218538
0:01:39.003000,0.218194
0:01:39.025000,0.217611
0:01:39.047000,0.218075
0:01:39.071000,0.218350
0:01:39.093000,0.217528
0:01:39.115000,0.218931
0:01:39.138000,0.218609
0:01:39.160000,0.217787
0:01:39.182000,0.218795
0:01:39.204000,0.218721
0:01:39.227000,0.218876
0:01:39.248000,0.217725
0:01:39.270000,0.219094
0:01:39.292000,0.218139
0:01:39.315000,0.218568
0:01:39.338000,0.218797
0:01:39.360000,0.219324
0:01:39.383000,0.219184
0:01:39.405000,0.218165
0:01:39.427000,0.218298
0:01:39.451000,0.218692
0:01:39.474000,0.217279
0:01:39.495000,0.219204
0:01:39.518000,0.218156
0:01:39.541000,0.218402
0:01:39.564000,0.218651
0:01:39.585000,0.218032
0:01:39.608000,0.217499
0:01:39.630000,0.219201
0:01:39.651000,0.218286
0:01:39.674000,0.219043
0:01:39.698000,0.218204
0:01:39.720000,0.218528
0:01:39.743000,0.219989
0:01:39.765000,0.219141
0:01:39.788000,0.219463
0:01:39.810000,0.218202
0:01:39.831000,0.217996
0:01:39.856000,0.217441
0:01:39.878000,0.218575
0:01:39.900000,0.218510
0:01:39.925000,0.218447
0:01:39.946000,0.217056
0:01:39.969000,0.218597
0:01:39.992000,0.217286
0:01:40.013000,0.218323
0:01:40.035000,0.218365
0:01:40.059000,0.217935
0:01:40.082000,0.218338
0:01:40.103000,0.218706
0:01:40.125000,0.218163
0:01:40.149000,0.219400
0:01:40.172000,0.217914
0:01:40.193000,0.218257
0:01:40.219000,0.218505
0:01:40.240000,0.217684
0:01:40.261000,0.218184
0:01:40.284000,0.218301
0:01:40.308000,0.218604
0:01:40.330000,0.218490
0:01:40.352000,0.218931
0:01:40.375000,0.218680
0:01:40.396000,0.217929
0:01:40.418000,0.218691
0:01:40.440000,0.217702
0:01:40.464000,0.218623
0:01:40.486000,0.217962
0:01:40.508000,0.218696
0:01:40.533000,0.218495
0:01:40.554000,0.216364
0:01:40.577000,0.217633
0:01:40.600000,0.218472
0:01:40.623000,0.218257
0:01:40.645000,0.218764
0:01:40.667000,0.218773
0:01:40.690000,0.219106
0:01:40.715000,0.217630
0:01:40.737000,0.218907
0:01:40.759000,0.218335
0:01:40.783000,0.218508
0:01:40.805000,0.217018
0:01:40.826000,0.218091
0:01:40.850000,0.218986
0:01:40.873000,0.217880
0:01:40.895000,0.217705
0:01:40.919000,0.217867
0:01:40.940000,0.218137
0:01:40.962000,0.218867
0:01:40.987000,0.218564
0:01:41.008000,0.218862
0:01:41.030000,0.218599
0:01:41.053000,0.218692
0:01:41.076000,0.216900
0:01:41.097000,0.218288
0:01:41.121000,0.217882
0:01:41.145000,0.218030
0:01:41.167000,0.217939
0:01:41.190000,0.218321
0:01:41.212000,0.218372
0:01:41.236000,0.217913
0:01:41.257000,0.219534
0:01:41.279000,0.217647
0:01:41.303000,0.218187
0:01:41.325000,0.217058
0:01:41.346000,0.218629
0:01:41.369000,0.219104
0:01:41.392000,0.216884
0:01:41.415000,0.218862
0:01:41.436000,0.217620
0:01:41.459000,0.217981
0:01:41.481000,0.218813
0:01:41.503000,0.218704
0:01:41.526000,0.217631
0:01:41.550000,0.218422
0:01:41.572000,0.217778
0:01:41.594000,0.218811
0:01:41.617000,0.218092
0:01:41.639000,0.218030
0:01:41.661000,0.218514
0:01:41.684000,0.218502
0:01:41.706000,0.218826
0:01:41.728000,0.218128
0:01:41.751000,0.218639
0:01:41.774000,0.219418
0:01:41.796000,0.218366
0:01:41.817000,0.217939
0:01:41.840000,0.217492
0:01:41.862000,0.218233
0:01:41.884000,0.218022
0:01:41.906000,0.216818
0:01:41.930000,0.219021
0:01:41.952000,0.218000
0:01:41.974000,0.218774
0:01:41.999000,0.218071
0:01:42.019000,0.217592
0:01:42.041000,0.219182
0:01:42.066000,0.218368
0:01:42.088000,0.218994
0:01:42.109000,0.217730
0:01:42.131000,0.218241
0:01:42.155000,0.218101
0:01:42.176000,0.218563
0:01:42.197000,0.219034
0:01:42.221000,0.218622
0:01:42.243000,0.217332
0:01:42.265000,0.218206
0:01:42.287000,0.218209
0:01:42.310000,0.219152
0:01:42.331000,0.217383
0:01:42.354000,0.218135
0:01:42.377000,0.217791
0:01:42.401000,0.219485
0:01:42.423000,0.219147
0:01:42.445000,0.217908
0:01:42.469000,0.219361
0:01:42.489000,0.218897
0:01:42.512000,0.218153
0:01:42.536000,0.218665
0:01:42.558000,0.217724
0:01:42.579000,0.217678
0:01:42.604000,0.219833
0:01:42.625000,0.218502
0:01:42.646000,0.217942
0:01:42.668000,0.219151
0:01:42.691000,0.218155
0:01:42.715000,0.218783
0:01:42.737000,0.218717
0:01:42.762000,0.218003
0:01:42.784000,0.218686
0:01:42.806000,0.218351
0:01:42.829000,0.218325
0:01:42.851000,0.218385
0:01:42.873000,0.217884
0:01:42.895000,0.218097
0:01:42.920000,0.217478
0:01:42.940000,0.218591
0:01:42.962000,0.218372
0:01:42.986000,0.218491
0:01:43.008000,0.219173
0:01:43.029000,0.219004
0:01:43.052000,0.217857
0:01:43.075000,0.217812
0:01:43.097000,0.217198
0:01:43.119000,0.218133
0:01:43.142000,0.218811
0:01:43.164000,0.217631
0:01:43.186000,0.217962
0:01:43.208000,0.218076
0:01:43.232000,0.218558
0:01:43.254000,0.218849
0:01:43.276000,0.218090
0:01:43.300000,0.217735
0:01:43.321000,0.218714
0:01:43.343000,0.219176
0:01:43.367000,0.217749
0:01:43.388000,0.218472
0:01:43.410000,0.218569
0:01:43.432000,0.217104
0:01:43.455000,0.218442
0:01:43.477000,0.218826
0:01:43.498000,0.216863
0:01:43.522000,0.218075
0:01:43.544000,0.218163
0:01:43.566000,0.218613
0:01:43.587000,0.218520
0:01:43.611000,0.218341
0:01:43.632000,0.218303
0:01:43.655000,0.218290
0:01:43.680000,0.217351
0:01:43.701000,0.219377
0:01:43.724000,0.219155
0:01:43.746000,0.218665
0:01:43.770000,0.218360
0:01:43.791000,0.218016
0:01:43.813000,0.217896
0:01:43.837000,0.217969
0:01:43.858000,0.218318
0:01:43.880000,0.217952
0:01:43.902000,0.218221
0:01:43.924000,0.217913
0:01:43.946000,0.218805
0:01:43.970000,0.217292
0:01:43.992000,0.218153
0:01:44.013000,0.218151
0:01:44.035000,0.217222
0:01:44.059000,0.217902
0:01:44.082000,0.218128
0:01:44.103000,0.218305
0:01:44.128000,0.218366
0:01:44.149000,0.218480
0:01:44.171000,0.218313
0:01:44.193000,0.218257
0:01:44.218000,0.217922
0:01:44.241000,0.218847
0:01:44.263000,0.219115
0:01:44.286000,0.218559
0:01:44.308000,0.216898
0:01:44.330000,0.217721
0:01:44.354000,0.218286
0:01:44.377000,0.218022
0:01:44.398000,0.218591
0:01:44.420000,0.218183
0:01:44.444000,0.217183
0:01:44.466000,0.218403
0:01:44.487000,0.219184
0:01:44.512000,0.218732
0:01:44.536000,0.218867
0:01:44.558000,0.218959
0:01:44.580000,0.218156
0:01:44.604000,0.218495
0:01:44.625000,0.218205
0:01:44.647000,0.218155
0:01:44.669000,0.218358
0:01:44.692000,0.218325
0:01:44.714000,0.217809
0:01:44.736000,0.218872
0:01:44.760000,0.217987
0:01:44.783000,0.219110
0:01:44.805000,0.218101
0:01:44.828000,0.217882
0:01:44.851000,0.218644
0:01:44.872000,0.217901
0:01:44.895000,0.217298
0:01:44.919000,0.218337
0:01:44.940000,0.218582
0:01:44.963000,0.219408
0:01:44.987000,0.217862
0:01:45.007000,0.217767
0:01:45.029000,0.218717
0:01:45.052000,0.218314
0:01:45.074000,0.218823
0:01:45.096000,0.218008
0:01:45.119000,0.218035
0:01:45.142000,0.218901
0:01:45.163000,0.218848
0:01:45.187000,0.217060
0:01:45.211000,0.218678
0:01:45.233000,0.218684
0:01:45.254000,0.218885
0:01:45.279000,0.218432
0:01:45.302000,0.218278
0:01:45.324000,0.217774
0:01:45.348000,0.218195
0:01:45.371000,0.218581
0:01:45.393000,0.218651
0:01:45.414000,0.219096
0:01:45.439000,0.218310
0:01:45.459000,0.218341
0:01:45.480000,0.218475
0:01:45.503000,0.218724
0:01:45.526000,0.218608
0:01:45.549000,0.218744
0:01:45.571000,0.218309
0:01:45.594000,0.218133
0:01:45.616000,0.219073
0:01:45.638000,0.218293
0:01:45.661000,0.218020
0:01:45.683000,0.218290
0:01:45.705000,0.217544
0:01:45.726000,0.218681
0:01:45.750000,0.218344
0:01:45.774000,0.216752
0:01:45.795000,0.219035
0:01:45.818000,0.218537
0:01:45.841000,0.217914
0:01:45.863000,0.218988
0:01:45.886000,0.218158
0:01:45.910000,0.219012
0:01:45.931000,0.218831
0:01:45.953000,0.218409
0:01:45.977000,0.219258
0:01:45.999000,0.218261
0:01:46.021000,0.218021
0:01:46.045000,0.218443
0:01:46.066000,0.218072
0:01:46.088000,0.218740
0:01:46.111000,0.218558
0:01:46.134000,0.217335
0:01:46.156000,0.218954
0:01:46.180000,0.218588
0:01:46.203000,0.219158
0:01:46.226000,0.218350
0:01:46.248000,0.218634
0:01:46.271000,0.218498
0:01:46.294000,0.218440
0:01:46.316000,0.219042
0:01:46.338000,0.217614
0:01:46.362000,0.218668
0:01:46.384000,0.218337
0:01:46.405000,0.218719
0:01:46.427000,0.218968
0:01:46.451000,0.218482
0:01:46.474000,0.217707
0:01:46.496000,0.218341
0:01:46.519000,0.216958
0:01:46.542000,0.217542
0:01:46.563000,0.218689
0:01:46.586000,0.219111
0:01:46.610000,0.218631
0:01:46.632000,0.219016
0:01:46.654000,0.217829
0:01:46.677000,0.218796
0:01:46.699000,0.218528
0:01:46.723000,0.217907
0:01:46.747000,0.217342
0:01:46.768000,0.217981
0:01:46.789000,0.218759
0:01:46.811000,0.218520
0:01:46.834000,0.218010
0:01:46.856000,0.219464
0:01:46.877000,0.218029
0:01:46.901000,0.218832
0:01:46.923000,0.218398
0:01:46.945000,0.218389
0:01:46.967000,0.218677
0:01:46.990000,0.218248
0:01:47.014000,0.218020
0:01:47.039000,0.217322
0:01:47.061000,0.217749
0:01:47.082000,0.218642
0:01:47.105000,0.218365
0:01:47.129000,0.217943
0:01:47.150000,0.218630
0:01:47.171000,0.218409
0:01:47.195000,0.218850
0:01:47.217000,0.218596
0:01:47.240000,0.218221
0:01:47.262000,0.218581
0:01:47.285000,0.219513
0:01:47.305000,0.217582
0:01:47.328000,0.216246
0:01:47.352000,0.217420
0:01:47.374000,0.217129
0:01:47.397000,0.217340
0:01:47.419000,0.222556
0:01:47.444000,0.222102
0:01:47.465000,0.222147
0:01:47.486000,0.222626
0:01:47.510000,0.217877
0:01:47.532000,0.217511
0:01:47.555000,0.217263
0:01:47.578000,0.218269
0:01:47.601000,0.216887
0:01:47.622000,0.221574
0:01:47.644000,0.221546
0:01:47.667000,0.221977
0:01:47.689000,0.222135
0:01:47.711000,0.218452
0:01:47.733000,0.218126
0:01:47.756000,0.218564
0:01:47.778000,0.217991
0:01:47.800000,0.218595
0:01:47.824000,0.221011
0:01:47.845000,0.221645
0:01:47.868000,0.220503
0:01:47.892000,0.221294
0:01:47.915000,0.217184
0:01:47.936000,0.218616
0:01:47.958000,0.217793
0:01:47.982000,0.217670
0:01:48.002000,0.218552
0:01:48.024000,0.218826
0:01:48.046000,0.217577
0:01:48.069000,0.218088
0:01:48.090000,0.218138
0:01:48.114000,0.221583
0:01:48.136000,0.222443
0:01:48.158000,0.221356
0:01:48.179000,0.220374
0:01:48.202000,0.222013
0:01:48.224000,0.218460
0:01:48.246000,0.218170
0:01:48.270000,0.217598
0:01:48.292000,0.217634
0:01:48.314000,0.219132
0:01:48.337000,0.219430
0:01:48.360000,0.219548
0:01:48.380000,0.219445
0:01:48.403000,0.221053
0:01:48.428000,0.217338
0:01:48.449000,0.216635
0:01:48.470000,0.216727
0:01:48.493000,0.218049
0:01:48.516000,0.222917
0:01:48.538000,0.221899
0:01:48.561000,0.221667
0:01:48.585000,0.222881
0:01:48.607000,0.221516
0:01:48.630000,0.217775
0:01:48.654000,0.218244
0:01:48.676000,0.218024
0:01:48.698000,0.218641
0:01:48.722000,0.221186
0:01:48.745000,0.222344
0:01:48.769000,0.221335
0:01:48.790000,0.221807
0:01:48.814000,0.217258
0:01:48.836000,0.218940
0:01:48.858000,0.217648
0:01:48.881000,0.217901
0:01:48.904000,0.218444
0:01:48.926000,0.221447
0:01:48.948000,0.221802
0:01:48.972000,0.221529
0:01:48.994000,0.220044
0:01:49.016000,0.216375
0:01:49.040000,0.218719
0:01:49.062000,0.217281
0:01:49.082000,0.217857
0:01:49.107000,0.218534
